"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Apr-1999","EQ","65.10","66.00","63.00","67.60","63.65","63.65","64.24","86.10","48.00",133563,"8,580,090.40",
"01-Apr-1999","EQ","70.50","70.50","66.50","69.55","67.60","67.60","67.53","86.10","48.00",72508,"4,896,174.75",
"31-Mar-1999","EQ","70.25","70.45","69.25","65.20","69.55","69.55","70.15","86.10","48.00",182691,"12,814,925.50",
"30-Mar-1999","EQ","62.20","66.00","62.20","63.40","65.20","65.20","62.33","86.10","48.00",1829900,"114,051,130.00",
"26-Mar-1999","EQ","63.00","64.20","60.50","62.05","63.40","63.40","62.36","86.10","48.00",626500,"39,070,985.00",
"25-Mar-1999","EQ","61.00","64.90","61.00","60.50","62.05","62.05","62.46","86.10","48.00",318600,"19,899,225.00",
"24-Mar-1999","EQ","60.00","62.25","59.00","57.60","60.50","60.50","60.50","86.10","48.00",428600,"25,931,940.00",
"23-Mar-1999","EQ","54.10","57.75","54.10","55.05","57.60","57.60","56.57","86.10","48.00",306800,"17,356,565.00",
"22-Mar-1999","EQ","54.00","55.75","52.75","54.20","55.05","55.05","54.61","86.10","48.00",206300,"11,266,380.00",
"20-Mar-1999","EQ","53.50","54.25","53.50","54.10","54.20","54.20","53.78","86.10","48.00",12000,"645,310.00",
"19-Mar-1999","EQ","53.25","55.50","53.25","56.00","54.10","54.10","54.49","86.10","48.00",176100,"9,595,230.00",
"18-Mar-1999","EQ","53.70","56.00","53.70","53.90","56.00","56.00","54.89","86.10","48.00",210400,"11,548,795.00",
"17-Mar-1999","EQ","53.65","55.40","53.65","53.15","53.90","53.90","54.63","86.10","48.00",121500,"6,638,115.00",
"16-Mar-1999","EQ","56.25","56.50","53.00","57.40","53.15","53.15","54.70","86.10","48.00",215500,"11,788,060.00",
"15-Mar-1999","EQ","56.50","58.40","56.10","58.20","57.40","57.40","57.17","86.10","48.00",235700,"13,474,900.00",
"12-Mar-1999","EQ","54.70","58.20","53.55","54.00","58.20","58.20","56.21","86.10","48.00",280000,"15,739,525.00",
"11-Mar-1999","EQ","55.50","59.25","54.00","57.75","54.00","54.00","56.11","86.10","48.00",185900,"10,430,885.00",
"10-Mar-1999","EQ","63.50","63.50","57.75","62.75","57.75","57.75","59.31","86.10","48.00",207800,"12,323,895.00",
"09-Mar-1999","EQ","63.25","64.40","61.30","64.00","62.75","62.75","62.47","86.10","48.00",378100,"23,619,370.00",
"08-Mar-1999","EQ","63.05","65.50","62.15","62.75","64.00","64.00","64.08","86.10","48.00",585800,"37,535,150.00",
"05-Mar-1999","EQ","62.00","64.65","59.55","60.35","62.75","62.75","62.82","86.10","48.00",853600,"53,621,165.00",
"04-Mar-1999","EQ","60.35","60.35","56.55","55.85","60.35","60.35","58.97","86.10","48.00",636100,"37,512,315.00",
"03-Mar-1999","EQ","55.80","55.85","55.80","51.70","55.85","55.85","55.84","86.10","48.00",21900,"1,222,975.00",
"01-Mar-1999","EQ","51.00","53.40","50.00","52.00","51.70","51.70","52.07","86.10","48.00",168900,"8,794,545.00",
"27-Feb-1999","EQ","50.90","54.00","50.75","50.25","52.00","52.00","52.40","86.10","48.00",97400,"5,104,080.00",
"26-Feb-1999","EQ","50.60","51.50","49.15","51.50","50.25","50.25","50.28","86.10","48.00",61100,"3,072,250.00",
"25-Feb-1999","EQ","52.50","52.50","51.00","53.00","51.50","51.50","51.89","86.10","48.00",26800,"1,390,690.00",
"24-Feb-1999","EQ","52.75","53.30","52.00","52.90","53.00","53.00","52.68","86.10","48.00",28200,"1,485,490.00",
"23-Feb-1999","EQ","53.00","53.40","51.50","53.10","52.90","52.90","52.30","86.10","48.00",67400,"3,524,860.00",
"22-Feb-1999","EQ","55.60","56.50","53.10","56.00","53.10","53.10","54.23","86.10","48.00",53800,"2,917,655.00",
"19-Feb-1999","EQ","54.95","57.00","54.00","55.00","56.00","56.00","55.55","86.10","48.00",78300,"4,349,525.00",
"18-Feb-1999","EQ","54.50","55.30","52.90","53.60","55.00","55.00","53.94","86.10","48.00",104700,"5,647,945.00",
"17-Feb-1999","EQ","51.75","55.20","51.35","51.15","53.60","53.60","52.32","86.10","48.00",88200,"4,614,750.00",
"16-Feb-1999","EQ","51.70","52.40","49.75","51.80","51.15","51.15","51.25","86.10","48.00",86800,"4,448,350.00",
"15-Feb-1999","EQ","52.45","52.45","51.45","52.00","51.80","51.80","51.79","86.10","48.00",43500,"2,252,895.00",
"12-Feb-1999","EQ","52.00","53.00","51.50","52.55","52.00","52.00","52.29","86.10","48.00",39400,"2,060,125.00",
"11-Feb-1999","EQ","52.50","53.80","51.80","52.00","52.55","52.55","52.71","86.10","48.00",66900,"3,525,990.00",
"10-Feb-1999","EQ","52.20","53.00","51.55","51.00","52.00","52.00","52.17","86.10","48.00",72300,"3,771,805.00",
"09-Feb-1999","EQ","51.15","51.65","49.65","51.25","51.00","51.00","50.50","86.10","48.00",128700,"6,498,790.00",
"08-Feb-1999","EQ","53.20","53.95","51.25","54.50","51.25","51.25","52.30","86.10","48.00",60000,"3,137,950.00",
"05-Feb-1999","EQ","55.05","55.50","53.50","55.40","54.50","54.50","54.51","86.10","48.00",44500,"2,425,595.00",
"04-Feb-1999","EQ","56.75","57.00","55.10","56.00","55.40","55.40","55.74","86.10","48.00",29200,"1,627,660.00",
"03-Feb-1999","EQ","57.90","57.90","55.50","55.30","56.00","56.00","56.29","86.10","48.00",77200,"4,345,880.00",
"02-Feb-1999","EQ","58.00","58.00","54.75","56.55","55.30","55.30","55.86","86.10","48.00",109500,"6,116,390.00",
"01-Feb-1999","EQ","59.35","60.00","56.55","60.70","56.55","56.55","58.59","86.10","48.00",78700,"4,610,950.00",
"29-Jan-1999","EQ","56.15","60.80","56.00","56.30","60.70","60.70","58.46","86.10","48.00",161700,"9,453,285.00",
"28-Jan-1999","EQ","57.00","57.45","56.00","57.00","56.30","56.30","56.69","86.10","48.00",74100,"4,200,930.00",
"27-Jan-1999","EQ","58.60","58.60","56.50","55.60","57.00","57.00","57.26","86.10","48.00",101600,"5,817,270.00",
"25-Jan-1999","EQ","56.30","57.00","53.10","57.20","55.60","55.60","55.41","86.10","48.00",79000,"4,377,335.00",
"22-Jan-1999","EQ","56.75","58.50","56.60","56.50","57.20","57.20","57.55","86.10","48.00",87100,"5,012,610.00",
"21-Jan-1999","EQ","56.30","57.40","55.25","56.00","56.50","56.50","55.95","86.10","48.00",131000,"7,329,610.00",
"19-Jan-1999","EQ","59.15","59.60","55.40","59.00","56.00","56.00","56.58","86.10","48.00",172700,"9,770,995.00",
"18-Jan-1999","EQ","61.75","62.25","58.05","61.55","59.00","59.00","59.56","86.10","48.00",103900,"6,188,595.00",
"15-Jan-1999","EQ","66.00","66.00","60.40","65.60","61.55","61.55","62.10","86.10","48.00",184400,"11,452,155.00",
"14-Jan-1999","EQ","64.50","65.95","64.35","65.85","65.60","65.60","65.16","86.10","48.00",132500,"8,633,610.00",
"13-Jan-1999","EQ","65.75","67.85","65.00","64.10","65.85","65.85","66.44","86.10","48.00",240400,"15,972,525.00",
"12-Jan-1999","EQ","63.00","65.50","62.50","63.95","64.10","64.10","64.04","86.10","48.00",244900,"15,684,305.00",
"11-Jan-1999","EQ","65.80","67.00","63.55","64.95","63.95","63.95","65.49","86.10","48.00",421000,"27,573,075.00",
"08-Jan-1999","EQ","65.00","65.00","60.05","61.00","64.95","64.95","62.91","86.10","48.00",363600,"22,875,055.00",
"07-Jan-1999","EQ","57.15","61.45","56.55","56.90","61.00","61.00","59.96","86.10","48.00",389500,"23,355,815.00",
"06-Jan-1999","EQ","57.00","57.75","56.00","56.00","56.90","56.90","56.57","86.10","48.00",53700,"3,037,785.00",
"05-Jan-1999","EQ","55.00","56.50","55.00","55.25","56.00","56.00","55.95","86.10","48.00",125000,"6,993,370.00",
"04-Jan-1999","EQ","55.10","56.75","55.00","55.20","55.25","55.25","55.85","86.10","48.00",78300,"4,373,000.00",
"01-Jan-1999","EQ","55.20","55.40","54.50","54.75","55.20","55.20","55.01","86.10","48.00",29800,"1,639,165.00",
