"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Mar-2001","EQ","232.50","235.00","225.00","232.80","229.50","229.55","228.79","287.95","185.05",36179,"8,277,470.15",
"22-Mar-2001","EQ","236.50","237.50","231.20","236.15","232.00","232.80","233.01","287.95","185.05",23625,"5,504,938.40",
"21-Mar-2001","EQ","226.00","242.00","226.00","229.45","236.45","236.15","232.64","287.95","185.05",96100,"22,356,445.75",
"20-Mar-2001","EQ","234.10","235.00","227.25","234.85","229.90","229.45","229.63","287.95","185.05",69982,"16,069,849.25",
"19-Mar-2001","EQ","226.00","237.00","224.00","232.50","236.45","234.85","233.04","287.95","185.05",45727,"10,656,149.55",
"16-Mar-2001","EQ","240.05","245.00","224.00","242.35","232.05","232.50","233.36","287.95","185.05",110751,"25,844,766.45",
"15-Mar-2001","EQ","249.85","249.85","235.05","243.90","243.50","242.35","243.70","287.95","185.05",171408,"41,771,311.60",
"14-Mar-2001","EQ","220.00","248.00","220.00","221.15","246.05","243.90","234.25","287.95","185.05",147434,"34,537,093.00",
"13-Mar-2001","EQ","249.05","249.05","210.55","250.20","223.20","221.15","234.50","287.95","185.05",251489,"58,973,942.15",
"12-Mar-2001","EQ","251.00","253.00","249.05","252.65","251.00","250.20","250.44","295.00","185.05",91542,"22,925,881.35",
"09-Mar-2001","EQ","258.00","258.00","250.05","262.25","255.00","252.65","252.77","295.00","185.05",142838,"36,104,657.55",
"08-Mar-2001","EQ","256.00","264.00","256.00","257.40","262.00","262.25","261.19","295.00","185.05",90497,"23,637,317.85",
"07-Mar-2001","EQ","256.00","260.00","250.10","257.25","257.05","257.40","255.20","295.00","185.05",121635,"31,041,752.70",
"05-Mar-2001","EQ","263.00","267.00","255.15","264.60","257.20","257.25","260.07","295.00","185.05",208140,"54,130,500.65",
"02-Mar-2001","EQ","269.00","272.00","263.30","264.95","264.00","264.60","267.69","295.00","185.05",308440,"82,565,391.25",
"01-Mar-2001","EQ","262.00","274.70","259.10","256.55","264.50","264.95","267.69","295.00","185.05",334400,"89,514,308.25",
"28-Feb-2001","EQ","265.00","269.00","250.00","250.40","257.00","256.55","260.17","295.00","185.05",440391,"114,578,634.00",
"27-Feb-2001","EQ","250.00","252.00","247.10","250.00","250.00","250.40","249.88","295.00","185.05",155319,"38,810,873.05",
"26-Feb-2001","EQ","247.00","251.00","240.05","247.40","250.00","250.00","249.35","295.00","185.05",82838,"20,655,557.55",
"23-Feb-2001","EQ","252.95","253.00","244.00","251.50","247.75","247.40","248.14","295.00","185.05",269766,"66,940,515.15",
"22-Feb-2001","EQ","250.10","256.00","249.30","250.30","250.50","251.50","251.84","295.00","185.05",236774,"59,628,438.60",
"21-Feb-2001","EQ","253.80","254.00","239.00","250.80","253.00","250.30","248.00","295.00","185.05",211877,"52,545,228.90",
"20-Feb-2001","EQ","256.00","257.50","250.10","256.80","252.45","250.80","252.82","295.00","185.05",144267,"36,474,173.40",
"19-Feb-2001","EQ","261.00","263.80","253.50","253.80","256.00","256.80","256.95","295.00","185.05",178961,"45,984,128.90",
"16-Feb-2001","EQ","263.95","269.95","252.20","261.15","253.60","253.80","258.64","295.00","185.05",223898,"57,910,034.65",
"15-Feb-2001","EQ","266.00","266.00","260.00","264.50","262.00","261.15","263.03","295.00","185.05",93948,"24,711,405.75",
"14-Feb-2001","EQ","260.00","265.70","256.90","259.20","265.50","264.50","261.14","295.00","185.05",264106,"68,968,433.85",
"13-Feb-2001","EQ","263.00","265.50","257.50","262.50","259.50","259.20","260.69","295.00","185.05",181101,"47,211,515.05",
"12-Feb-2001","EQ","272.90","273.90","261.00","272.15","263.00","262.50","267.12","295.00","185.05",220103,"58,793,348.65",
"09-Feb-2001","EQ","259.90","279.00","259.90","258.30","275.00","272.15","271.04","295.00","185.05",799552,"216,713,124.25",
"08-Feb-2001","EQ","251.80","259.00","250.00","251.30","257.45","258.30","256.08","295.00","185.05",124721,"31,939,073.15",
"07-Feb-2001","EQ","260.00","263.50","250.00","259.50","252.90","251.30","254.71","295.00","185.05",114416,"29,142,687.75",
"06-Feb-2001","EQ","263.00","265.00","257.05","264.00","260.00","259.50","260.36","295.00","185.05",102320,"26,639,822.40",
"05-Feb-2001","EQ","252.00","272.40","251.00","252.25","260.30","264.00","262.38","295.00","185.05",528047,"138,549,770.95",
"02-Feb-2001","EQ","250.60","253.60","248.50","251.20","251.80","252.25","250.88","295.00","185.05",84263,"21,139,522.05",
"01-Feb-2001","EQ","254.00","255.05","248.50","253.90","250.80","251.20","251.69","295.00","185.05",94243,"23,719,994.40",
"31-Jan-2001","EQ","246.00","255.00","246.00","249.40","253.50","253.90","253.17","295.00","185.05",174052,"44,064,142.50",
"30-Jan-2001","EQ","245.00","250.50","242.55","245.30","249.00","249.40","246.99","295.00","185.05",122735,"30,314,159.95",
"29-Jan-2001","EQ","248.00","250.00","243.00","249.60","245.00","245.30","246.02","295.00","185.05",164108,"40,373,246.40",
"25-Jan-2001","EQ","249.50","255.00","248.00","249.40","249.10","249.60","250.28","295.00","185.05",127993,"32,034,025.15",
"24-Jan-2001","EQ","249.00","251.00","246.50","249.65","248.00","249.40","248.74","295.00","185.05",107105,"26,640,956.00",
"23-Jan-2001","EQ","248.25","253.00","248.25","248.05","248.50","249.65","249.64","295.00","185.05",107406,"26,813,245.00",
"22-Jan-2001","EQ","253.00","259.50","245.90","251.75","249.05","248.05","252.75","295.00","164.55",255351,"64,539,986.05",
"19-Jan-2001","EQ","249.90","254.00","246.10","249.90","252.05","251.75","250.31","295.00","164.55",306254,"76,657,843.40",
"18-Jan-2001","EQ","249.95","250.50","246.00","249.15","249.00","249.90","248.95","295.00","164.55",169451,"42,185,504.60",
"17-Jan-2001","EQ","249.00","251.00","245.20","250.00","249.00","249.15","247.70","295.00","164.55",208308,"51,598,587.40",
"16-Jan-2001","EQ","250.00","251.60","246.05","249.00","250.00","250.00","249.23","295.00","164.55",286315,"71,357,186.05",
"15-Jan-2001","EQ","239.80","251.90","239.00","237.30","249.10","249.00","245.24","295.00","157.00",489958,"120,159,706.60",
"12-Jan-2001","EQ","231.50","239.00","230.00","228.90","238.90","237.30","235.11","295.00","157.00",394676,"92,791,078.25",
"11-Jan-2001","EQ","228.00","232.00","226.00","225.40","229.80","228.90","229.41","295.00","157.00",189900,"43,565,799.95",
"10-Jan-2001","EQ","238.60","239.95","224.10","235.75","225.35","225.40","230.07","295.00","157.00",325928,"74,986,550.25",
"09-Jan-2001","EQ","230.70","238.00","229.20","230.15","235.10","235.75","234.39","295.00","157.00",269985,"63,282,355.35",
"08-Jan-2001","EQ","227.00","232.00","227.00","228.60","229.30","230.15","230.20","295.00","157.00",259613,"59,761,729.50",
"05-Jan-2001","EQ","225.45","230.00","224.70","225.35","228.65","228.60","227.34","295.00","157.00",161844,"36,794,259.70",
"04-Jan-2001","EQ","228.35","229.90","224.65","225.85","225.00","225.35","226.32","295.00","157.00",212527,"48,099,197.90",
"03-Jan-2001","EQ","227.00","235.00","225.00","224.00","227.00","225.85","228.46","295.00","157.00",420754,"96,125,177.00",
"02-Jan-2001","EQ","222.85","225.00","219.00","222.25","224.95","224.00","222.92","295.00","157.00",178681,"39,832,299.35",
"01-Jan-2001","EQ","224.90","225.75","222.00","222.80","222.85","222.25","223.52","295.00","142.00",100359,"22,432,074.85",
