"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Apr-2003","EQ","241.00","249.75","241.00","239.35","245.25","246.00","247.08","256.00","186.00",106192,"26,237,463.05",
"04-Apr-2003","EQ","235.00","242.00","233.75","236.55","241.00","239.35","235.91","256.00","186.00",65009,"15,336,487.00",
"03-Apr-2003","EQ","233.00","237.40","232.95","233.15","236.50","236.55","234.85","256.00","186.00",32183,"7,558,249.20",
"02-Apr-2003","EQ","235.50","237.00","231.00","234.30","231.00","233.15","234.13","256.00","186.00",116211,"27,208,755.00",
"01-Apr-2003","EQ","233.05","235.75","231.00","234.55","233.50","234.30","234.10","256.00","186.00",43108,"10,091,728.15",
"31-Mar-2003","EQ","234.00","239.35","232.10","236.25","232.10","234.55","236.66","256.00","186.00",98015,"23,195,820.05",
"28-Mar-2003","EQ","228.90","236.80","227.00","227.30","236.25","236.25","234.56","256.00","186.00",54433,"12,767,728.90",
"27-Mar-2003","EQ","237.55","238.00","216.40","237.80","227.80","227.30","228.10","256.00","186.00",80504,"18,362,617.45",
"26-Mar-2003","EQ","234.00","239.00","205.00","232.90","236.00","237.80","235.02","256.00","186.00",45963,"10,802,301.40",
"25-Mar-2003","EQ","234.00","236.80","230.00","235.90","232.50","232.90","233.08","256.00","186.00",28170,"6,565,727.50",
"24-Mar-2003","EQ","248.80","248.80","234.00","238.05","236.25","235.90","235.67","256.00","186.00",97538,"22,986,566.70",
"22-Mar-2003","EQ","241.00","243.85","237.00","242.50","237.00","238.05","239.33","256.00","186.00",19273,"4,612,663.45",
"21-Mar-2003","EQ","242.00","249.50","238.00","244.95","244.90","242.50","240.12","256.00","186.00",68664,"16,487,364.95",
"20-Mar-2003","EQ","242.95","246.00","237.80","240.80","245.00","244.95","243.99","256.00","186.00",80892,"19,736,804.05",
"19-Mar-2003","EQ","239.00","243.00","236.50","239.45","239.75","240.80","240.14","256.00","186.00",153220,"36,794,860.35",
"17-Mar-2003","EQ","238.60","240.20","238.25","239.25","239.00","239.45","239.80","256.00","186.00",246925,"59,213,687.85",
"13-Mar-2003","EQ","240.00","241.50","239.00","238.15","241.50","239.25","239.63","256.00","186.00",142497,"34,146,441.80",
"12-Mar-2003","EQ","238.20","239.00","237.00","238.40","238.00","238.15","238.24","256.00","186.00",31489,"7,502,055.75",
"11-Mar-2003","EQ","237.30","245.90","234.85","240.20","238.00","238.40","238.65","256.00","186.00",33954,"8,102,963.40",
"10-Mar-2003","EQ","238.20","246.00","238.20","238.00","241.40","240.20","240.42","256.00","186.00",50717,"12,193,291.40",
"07-Mar-2003","EQ","240.10","240.10","237.00","240.90","238.90","238.00","238.14","256.00","186.00",156291,"37,218,633.85",
"06-Mar-2003","EQ","243.00","243.00","240.10","241.15","241.05","240.90","241.22","256.00","186.00",63424,"15,298,962.15",
"05-Mar-2003","EQ","242.75","245.00","240.35","242.90","242.95","241.15","241.92","256.00","186.00",71007,"17,177,799.05",
"04-Mar-2003","EQ","242.05","246.00","240.00","242.85","241.00","242.90","242.20","256.00","186.00",56164,"13,602,861.95",
"03-Mar-2003","EQ","250.05","252.25","240.55","249.85","242.00","242.85","247.40","256.00","186.00",36165,"8,947,374.70",
"28-Feb-2003","EQ","248.30","253.70","244.25","248.35","250.05","249.85","248.30","256.00","186.00",212786,"52,835,702.35",
"27-Feb-2003","EQ","248.50","250.00","246.15","248.60","248.95","248.35","248.11","256.00","186.00",69178,"17,163,436.20",
"26-Feb-2003","EQ","246.50","250.00","245.00","245.50","249.00","248.60","247.82","256.00","186.00",80646,"19,985,997.55",
"25-Feb-2003","EQ","247.20","247.50","245.05","247.60","245.25","245.50","245.87","256.00","186.00",22236,"5,467,109.60",
"24-Feb-2003","EQ","247.05","250.00","246.00","250.20","246.50","247.60","248.61","256.00","186.00",42826,"10,646,927.60",
"21-Feb-2003","EQ","251.95","252.00","245.10","250.35","250.40","250.20","249.83","256.00","186.00",101212,"25,285,661.30",
"20-Feb-2003","EQ","255.00","256.00","249.15","251.75","250.00","250.35","251.18","255.00","186.00",117455,"29,502,753.35",
"19-Feb-2003","EQ","250.10","253.00","247.00","246.15","251.50","251.75","250.53","255.00","186.00",341219,"85,484,417.60",
"18-Feb-2003","EQ","247.50","250.00","245.00","248.25","248.00","246.15","246.25","255.00","186.00",61293,"15,093,591.30",
"17-Feb-2003","EQ","247.05","249.50","246.30","248.25","248.95","248.25","248.48","255.00","186.00",43115,"10,713,112.35",
"14-Feb-2003","EQ","249.50","252.40","246.50","248.70","247.10","248.25","249.34","255.00","186.00",193587,"48,268,117.95",
"12-Feb-2003","EQ","247.15","250.00","241.10","245.60","249.90","248.70","246.20","255.00","186.00",278563,"68,581,197.30",
"11-Feb-2003","EQ","244.75","249.00","244.75","246.35","247.15","245.60","245.44","255.00","186.00",149638,"36,727,662.75",
"10-Feb-2003","EQ","245.90","247.00","242.50","246.80","245.75","246.35","244.18","255.00","186.00",78241,"19,105,103.35",
"07-Feb-2003","EQ","243.00","250.35","241.50","242.40","245.50","246.80","248.23","255.00","186.00",295679,"73,397,773.25",
"06-Feb-2003","EQ","240.00","243.15","240.00","240.10","243.00","242.40","242.21","255.00","186.00",79260,"19,197,576.85",
"05-Feb-2003","EQ","241.20","241.25","238.85","240.10","240.05","240.10","240.04","255.00","186.00",64409,"15,460,832.00",
"04-Feb-2003","EQ","239.95","244.45","238.50","238.25","240.85","240.10","240.96","255.00","186.00",225801,"54,407,999.85",
"03-Feb-2003","EQ","222.00","243.00","222.00","237.10","233.20","238.25","238.15","255.00","186.00",146708,"34,938,505.20",
"31-Jan-2003","EQ","229.00","239.00","226.50","226.95","237.00","237.10","236.60","255.00","186.00",200312,"47,394,637.70",
"30-Jan-2003","EQ","228.10","231.75","224.00","229.40","227.00","226.95","228.58","255.00","186.00",60936,"13,928,577.25",
"29-Jan-2003","EQ","239.90","239.90","227.00","232.05","228.00","229.40","229.38","255.00","186.00",31929,"7,323,892.80",
"28-Jan-2003","EQ","238.00","239.90","221.00","238.05","229.10","232.05","229.17","255.00","186.00",191557,"43,898,961.85",
"27-Jan-2003","EQ","238.00","239.50","235.00","237.50","239.40","238.05","237.26","255.00","186.00",163080,"38,692,646.70",
"24-Jan-2003","EQ","237.00","239.90","234.10","236.30","238.35","237.50","237.79","255.00","186.00",151801,"36,097,360.95",
"23-Jan-2003","EQ","242.00","243.45","234.70","240.15","234.70","236.30","238.98","255.00","186.00",147069,"35,146,603.00",
"22-Jan-2003","EQ","227.00","241.90","227.00","226.25","240.00","240.15","236.04","255.00","186.00",393737,"92,938,259.20",
"21-Jan-2003","EQ","224.50","228.00","222.90","223.90","227.00","226.25","225.98","255.00","186.00",102769,"23,223,643.05",
"20-Jan-2003","EQ","224.00","225.50","222.00","223.70","223.25","223.90","223.80","255.00","186.00",96987,"21,705,319.55",
"17-Jan-2003","EQ","220.00","236.00","219.50","219.10","222.00","223.70","221.58","255.00","186.00",180136,"39,915,056.90",
"16-Jan-2003","EQ","219.90","219.90","217.60","217.45","219.25","219.10","218.61","255.00","186.00",65633,"14,347,865.60",
"15-Jan-2003","EQ","219.40","223.45","216.05","218.05","216.50","217.45","219.70","255.00","186.00",135584,"29,788,391.10",
"14-Jan-2003","EQ","218.45","218.50","216.15","217.20","218.05","218.05","217.81","255.00","186.00",57997,"12,632,059.00",
"13-Jan-2003","EQ","215.75","219.40","215.55","214.90","215.55","217.20","217.39","255.00","186.00",59613,"12,959,437.05",
"10-Jan-2003","EQ","212.05","217.40","209.90","213.95","215.05","214.90","214.69","255.00","186.00",142193,"30,527,792.25",
"09-Jan-2003","EQ","214.00","215.30","211.50","214.95","214.45","213.95","213.36","255.00","186.00",152386,"32,513,303.35",
"08-Jan-2003","EQ","216.35","217.00","214.50","217.65","214.85","214.95","214.91","255.00","186.00",121544,"26,121,378.15",
"07-Jan-2003","EQ","215.00","218.00","214.55","214.85","217.95","217.65","216.83","255.00","186.00",88901,"19,276,474.60",
"06-Jan-2003","EQ","215.40","216.00","214.10","215.45","215.45","214.85","215.02","255.00","186.00",90909,"19,547,053.70",
"03-Jan-2003","EQ","215.55","218.50","215.00","218.35","215.05","215.45","216.57","255.00","186.00",34211,"7,409,184.05",
"02-Jan-2003","EQ","217.00","219.00","214.90","215.60","218.75","218.35","217.17","255.00","186.00",31539,"6,849,420.50",
"01-Jan-2003","EQ","219.90","219.90","215.00","216.05","215.00","215.60","216.95","255.00","186.00",18752,"4,068,153.05",
