"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Aug-2007","EQ","1,149.70","1,161.90","1,140.20","1,161.35","1,150.00","1,152.40","1,150.25","1,255.00","764.05",574338,"660,630,934.65",
"01-Aug-2007","EQ","1,188.90","1,190.00","1,121.05","1,200.60","1,150.00","1,161.35","1,151.06","1,255.00","764.05",980178,"1,128,239,400.25",
"31-Jul-2007","EQ","1,180.00","1,209.90","1,151.00","1,168.85","1,189.95","1,200.60","1,181.52","1,255.00","764.05",618372,"730,619,211.25",
"30-Jul-2007","EQ","1,159.90","1,198.00","1,152.00","1,169.35","1,164.00","1,168.85","1,175.62","1,255.00","764.05",474781,"558,159,782.75",
"27-Jul-2007","EQ","1,190.00","1,190.00","1,150.10","1,217.25","1,171.90","1,169.35","1,163.95","1,255.00","692.30",653033,"760,097,540.05",
"26-Jul-2007","EQ","1,237.50","1,237.50","1,191.00","1,239.05","1,216.65","1,217.25","1,207.01","1,255.00","692.30",561459,"677,684,436.70",
"25-Jul-2007","EQ","1,245.00","1,245.00","1,211.00","1,248.90","1,240.00","1,239.05","1,228.71","1,255.00","692.30",273137,"335,607,335.50",
"24-Jul-2007","EQ","1,228.90","1,255.00","1,211.15","1,230.30","1,245.00","1,248.90","1,235.32","1,255.00","692.30",456725,"564,201,279.70",
"23-Jul-2007","EQ","1,198.40","1,234.95","1,190.55","1,200.90","1,234.00","1,230.30","1,217.36","1,240.00","692.30",345028,"420,024,601.60",
"20-Jul-2007","EQ","1,221.00","1,226.00","1,196.25","1,209.25","1,201.20","1,200.90","1,204.02","1,240.00","692.10",372322,"448,283,301.70",
"19-Jul-2007","EQ","1,191.10","1,219.45","1,176.00","1,200.05","1,214.00","1,209.25","1,192.03","1,240.00","692.10",963282,"1,148,258,248.75",
"18-Jul-2007","EQ","1,190.00","1,219.70","1,176.00","1,199.30","1,198.05","1,200.05","1,203.83","1,240.00","692.10",589060,"709,128,863.00",
"17-Jul-2007","EQ","1,220.00","1,227.70","1,189.20","1,217.65","1,200.00","1,199.30","1,199.86","1,240.00","692.10",326410,"391,646,041.80",
"16-Jul-2007","EQ","1,230.00","1,230.00","1,200.00","1,226.40","1,217.00","1,217.65","1,209.46","1,240.00","692.10",330882,"400,187,095.45",
"13-Jul-2007","EQ","1,206.00","1,240.00","1,202.80","1,201.45","1,226.25","1,226.40","1,218.33","1,240.00","680.00",861197,"1,049,222,893.40",
"12-Jul-2007","EQ","1,157.00","1,205.00","1,150.50","1,148.75","1,200.00","1,201.45","1,186.68","1,205.00","680.00",538606,"639,155,125.40",
"11-Jul-2007","EQ","1,152.00","1,164.00","1,139.00","1,149.30","1,148.00","1,148.75","1,150.29","1,199.40","680.00",446998,"514,177,807.15",
"10-Jul-2007","EQ","1,199.40","1,199.40","1,144.15","1,167.60","1,151.00","1,149.30","1,164.06","1,199.40","680.00",923812,"1,075,368,680.95",
"09-Jul-2007","EQ","1,165.00","1,179.00","1,163.00","1,158.30","1,168.30","1,167.60","1,169.48","1,184.20","680.00",437757,"511,947,398.70",
"06-Jul-2007","EQ","1,138.10","1,166.00","1,125.30","1,129.10","1,159.00","1,158.30","1,144.40","1,184.20","680.00",513182,"587,284,495.75",
"05-Jul-2007","EQ","1,154.80","1,159.40","1,122.10","1,150.75","1,138.10","1,129.10","1,137.54","1,184.20","680.00",517374,"588,531,874.95",
"04-Jul-2007","EQ","1,154.00","1,154.85","1,131.00","1,150.50","1,152.20","1,150.75","1,145.79","1,184.20","680.00",292551,"335,202,714.40",
"03-Jul-2007","EQ","1,156.60","1,173.00","1,140.00","1,147.55","1,150.70","1,150.50","1,155.54","1,184.20","680.00",413075,"477,324,362.70",
"02-Jul-2007","EQ","1,165.00","1,165.00","1,131.00","1,146.75","1,152.00","1,147.55","1,145.08","1,184.20","680.00",501624,"574,398,004.05",
"29-Jun-2007","EQ","1,100.00","1,151.00","1,093.00","1,097.30","1,144.00","1,146.75","1,120.68","1,184.20","680.00",939205,"1,052,550,370.15",
"28-Jun-2007","EQ","1,094.00","1,102.50","1,075.00","1,090.35","1,095.00","1,097.30","1,089.95","1,184.20","680.00",732509,"798,399,772.30",
"27-Jun-2007","EQ","1,103.75","1,103.75","1,083.00","1,098.70","1,094.00","1,090.35","1,092.72","1,184.20","680.00",478887,"523,290,407.20",
"26-Jun-2007","EQ","1,090.00","1,110.00","1,090.00","1,099.80","1,099.75","1,098.70","1,101.92","1,184.20","680.00",743942,"819,763,300.70",
"25-Jun-2007","EQ","1,109.80","1,109.80","1,092.05","1,103.00","1,101.00","1,099.80","1,099.24","1,184.20","680.00",367493,"403,963,219.70",
"22-Jun-2007","EQ","1,097.00","1,117.70","1,097.00","1,101.80","1,100.70","1,103.00","1,106.11","1,184.20","680.00",644961,"713,400,323.30",
"21-Jun-2007","EQ","1,100.00","1,114.00","1,096.00","1,100.05","1,099.00","1,101.80","1,104.80","1,184.20","680.00",1274407,"1,407,963,676.10",
"20-Jun-2007","EQ","1,095.00","1,115.55","1,087.20","1,099.95","1,099.00","1,100.05","1,101.94","1,184.20","680.00",668111,"736,216,986.20",
"19-Jun-2007","EQ","1,080.00","1,109.70","1,080.00","1,088.45","1,098.30","1,099.95","1,100.09","1,184.20","680.00",633922,"697,371,408.75",
"18-Jun-2007","EQ","1,101.35","1,124.95","1,083.30","1,110.35","1,087.00","1,088.45","1,107.13","1,184.20","680.00",191889,"212,445,337.25",
"15-Jun-2007","EQ","1,100.00","1,118.00","1,095.00","1,096.40","1,106.00","1,110.35","1,110.46","1,184.20","615.20",381407,"423,537,578.70",
"14-Jun-2007","EQ","1,099.00","1,120.00","1,090.00","1,082.90","1,095.25","1,096.40","1,098.51","1,184.20","615.20",344016,"377,903,915.05",
"13-Jun-2007","EQ","1,088.15","1,090.00","1,074.85","1,088.15","1,089.70","1,082.90","1,079.63","1,184.20","615.20",364696,"393,737,444.10",
"12-Jun-2007","EQ","1,107.00","1,114.00","1,071.00","1,097.35","1,085.00","1,088.15","1,089.55","1,184.20","615.20",199342,"217,193,925.55",
"11-Jun-2007","EQ","1,105.50","1,128.00","1,090.00","1,090.95","1,096.00","1,097.35","1,113.38","1,184.20","615.20",458896,"510,926,484.45",
"08-Jun-2007","EQ","1,090.00","1,100.00","1,076.10","1,105.55","1,096.00","1,090.95","1,088.22","1,184.20","615.20",491154,"534,481,444.80",
"07-Jun-2007","EQ","1,119.40","1,129.90","1,101.00","1,127.20","1,113.00","1,105.55","1,116.45","1,184.20","615.20",312215,"348,571,950.85",
"06-Jun-2007","EQ","1,160.00","1,162.00","1,118.00","1,159.60","1,135.00","1,127.20","1,140.55","1,184.20","615.20",453831,"517,615,855.10",
"05-Jun-2007","EQ","1,160.00","1,165.00","1,150.15","1,168.40","1,157.35","1,159.60","1,158.80","1,184.20","615.20",311746,"361,250,880.00",
"04-Jun-2007","EQ","1,166.00","1,184.20","1,148.00","1,153.45","1,156.70","1,168.40","1,164.74","1,184.20","615.20",486938,"567,154,888.35",
"01-Jun-2007","EQ","1,147.00","1,165.00","1,141.00","1,147.60","1,156.35","1,153.45","1,155.13","1,165.00","615.20",743373,"858,691,368.40",
"31-May-2007","EQ","1,111.30","1,159.85","1,111.30","1,104.05","1,153.00","1,147.60","1,140.14","1,160.00","615.20",919550,"1,048,415,429.10",
"30-May-2007","EQ","1,145.00","1,145.00","1,096.00","1,144.40","1,103.50","1,104.05","1,115.05","1,160.00","615.20",655334,"730,730,250.10",
"29-May-2007","EQ","1,127.00","1,151.00","1,121.10","1,127.15","1,150.00","1,144.40","1,134.96","1,160.00","615.20",436572,"495,492,407.15",
"28-May-2007","EQ","1,098.90","1,135.00","1,098.90","1,069.20","1,126.00","1,127.15","1,122.68","1,160.00","615.20",718206,"806,315,639.00",
"25-May-2007","EQ","1,062.00","1,085.00","1,061.10","1,091.15","1,075.00","1,069.20","1,072.61","1,160.00","615.20",669981,"718,626,442.20",
"24-May-2007","EQ","1,105.60","1,121.00","1,080.00","1,114.65","1,090.00","1,091.15","1,094.57","1,160.00","615.20",350563,"383,714,524.95",
"23-May-2007","EQ","1,075.55","1,125.00","1,075.55","1,115.10","1,115.00","1,114.65","1,116.01","1,160.00","615.20",541146,"603,922,287.70",
"22-May-2007","EQ","1,122.60","1,132.90","1,106.25","1,106.80","1,112.00","1,115.10","1,120.45","1,160.00","615.20",755317,"846,293,629.10",
"21-May-2007","EQ","1,080.00","1,122.00","1,075.00","1,070.30","1,099.00","1,106.80","1,107.40","1,160.00","615.20",1120880,"1,241,257,681.30",
"18-May-2007","EQ","1,040.00","1,092.00","1,033.00","1,042.05","1,067.00","1,070.30","1,060.30","1,160.00","615.20",2058337,"2,182,459,746.55",
"17-May-2007","EQ","1,044.00","1,059.90","1,032.10","1,035.45","1,032.10","1,042.05","1,049.20","1,160.00","615.20",1152117,"1,208,801,452.40",
"16-May-2007","EQ","1,020.00","1,044.80","1,007.35","1,011.05","1,034.00","1,035.45","1,020.82","1,160.00","615.20",2384383,"2,434,032,304.60",
"15-May-2007","EQ","997.80","1,014.70","995.05","995.90","1,010.00","1,011.05","1,005.70","1,160.00","615.20",549345,"552,475,641.55",
"14-May-2007","EQ","1,005.00","1,019.95","991.25","992.60","995.05","995.90","1,004.92","1,160.00","615.20",787806,"791,680,308.15",
"11-May-2007","EQ","986.60","1,010.00","957.55","1,011.80","998.00","992.60","996.36","1,160.00","615.20",714615,"712,013,672.70",
"10-May-2007","EQ","1,000.25","1,025.00","1,000.25","994.70","1,012.00","1,011.80","1,014.12","1,160.00","615.20",647258,"656,394,522.15",
"09-May-2007","EQ","990.50","998.00","980.00","991.30","994.15","994.70","988.30","1,160.00","615.20",209286,"206,837,894.90",
"08-May-2007","EQ","999.90","999.90","987.20","1,000.05","992.65","991.30","992.36","1,160.00","615.20",476996,"473,349,846.55",
"07-May-2007","EQ","1,011.15","1,019.90","998.00","1,007.75","1,000.00","1,000.05","1,007.30","1,160.00","615.20",415394,"418,428,208.75",
"04-May-2007","EQ","1,005.00","1,020.00","1,001.00","1,004.60","1,008.00","1,007.75","1,009.32","1,160.00","615.20",418707,"422,610,716.60",
"03-May-2007","EQ","1,025.00","1,040.00","1,000.00","1,024.15","1,003.00","1,004.60","1,008.42","1,160.00","615.20",1027884,"1,036,541,616.35",
"30-Apr-2007","EQ","1,006.00","1,030.00","970.25","1,014.60","1,023.10","1,024.15","1,013.54","1,160.00","615.20",510885,"517,802,807.55",
"27-Apr-2007","EQ","985.25","1,040.00","985.25","1,034.45","1,014.00","1,014.60","1,023.04","1,160.00","615.20",355937,"364,138,790.45",
"26-Apr-2007","EQ","1,039.45","1,045.00","1,006.20","1,031.00","1,030.00","1,034.45","1,032.40","1,160.00","615.20",1263510,"1,304,451,350.30",
"25-Apr-2007","EQ","1,015.00","1,040.00","1,015.00","1,013.75","1,028.00","1,031.00","1,030.14","1,160.00","615.20",1620419,"1,669,250,778.25",
"24-Apr-2007","EQ","986.80","1,024.60","976.25","986.80","1,011.00","1,013.75","1,010.36","1,160.00","615.20",1718757,"1,736,569,875.05",
"23-Apr-2007","EQ","999.00","1,008.30","984.00","994.60","986.00","986.80","989.07","1,160.00","615.20",339648,"335,936,448.15",
"20-Apr-2007","EQ","985.50","1,009.00","970.00","982.45","993.40","994.60","997.22","1,160.00","615.20",357502,"356,506,840.00",
"19-Apr-2007","EQ","966.50","992.00","960.10","980.40","988.20","982.45","980.12","1,160.00","615.20",323518,"317,087,114.75",
"18-Apr-2007","EQ","985.00","992.00","974.10","978.05","986.00","980.40","985.22","1,160.00","615.20",318907,"314,194,474.05",
"17-Apr-2007","EQ","981.00","994.00","971.65","974.95","975.05","978.05","979.80","1,160.00","615.20",740019,"725,071,981.90",
"16-Apr-2007","EQ","990.00","999.00","966.20","981.20","975.00","974.95","982.51","1,160.00","615.20",311684,"306,232,307.85",
"13-Apr-2007","EQ","960.00","987.00","952.00","958.35","981.10","981.20","977.77","1,160.00","615.20",420099,"410,759,792.20",
"12-Apr-2007","EQ","970.00","970.00","952.00","979.35","955.85","958.35","958.22","1,160.00","615.20",356667,"341,766,974.95",
"11-Apr-2007","EQ","990.00","997.00","975.00","991.95","975.60","979.35","983.35","1,160.00","615.20",442687,"435,314,618.65",
"10-Apr-2007","EQ","975.00","995.00","954.00","971.15","995.00","991.95","975.03","1,160.00","615.20",373437,"364,113,078.25",
"09-Apr-2007","EQ","949.70","975.00","942.60","942.60","974.00","971.15","966.49","1,160.00","615.20",213569,"206,413,076.10",
"05-Apr-2007","EQ","925.05","948.00","918.00","925.05","936.20","942.60","932.73","1,160.00","615.20",288620,"269,203,398.45",
"04-Apr-2007","EQ","925.00","937.00","920.00","914.20","920.20","925.05","925.91","1,160.00","615.20",375139,"347,344,077.00",
"03-Apr-2007","EQ","901.15","923.80","901.15","901.35","919.00","914.20","914.02","1,160.00","615.20",650792,"594,839,222.00",
"02-Apr-2007","EQ","910.10","922.00","894.90","954.15","900.85","901.35","909.64","1,160.00","615.20",662078,"602,252,313.00",
"30-Mar-2007","EQ","946.00","969.90","938.00","933.75","946.10","954.15","952.79","1,160.00","615.20",1080888,"1,029,859,400.50",
"29-Mar-2007","EQ","952.00","954.95","928.00","958.45","934.80","933.75","935.62","1,160.00","615.20",2563015,"2,398,019,931.25",
"28-Mar-2007","EQ","973.00","973.00","952.00","973.20","957.20","958.45","959.84","1,160.00","615.20",430816,"413,516,581.95",
"26-Mar-2007","EQ","1,018.00","1,018.00","967.25","1,011.15","980.00","973.20","977.24","1,160.00","615.20",753260,"736,113,368.65",
"23-Mar-2007","EQ","1,030.00","1,030.00","996.00","1,025.90","1,011.05","1,011.15","1,008.03","1,160.00","615.20",577582,"582,218,454.75",
"22-Mar-2007","EQ","989.00","1,032.00","976.00","965.60","1,030.05","1,025.90","1,005.20","1,160.00","615.20",480426,"482,924,748.45",
"21-Mar-2007","EQ","958.00","969.90","950.00","955.25","967.00","965.60","962.45","1,160.00","615.20",344457,"331,523,453.35",
"20-Mar-2007","EQ","935.00","959.00","933.50","924.65","952.00","955.25","954.61","1,160.00","615.20",907110,"865,935,886.50",
"19-Mar-2007","EQ","910.00","933.00","905.05","903.50","927.00","924.65","918.28","1,160.00","615.20",264983,"243,327,750.80",
"16-Mar-2007","EQ","935.00","935.00","885.50","918.40","907.00","903.50","900.86","1,160.00","615.20",479865,"432,290,331.00",
"15-Mar-2007","EQ","965.00","980.00","915.00","932.95","921.00","918.40","928.79","1,160.00","615.20",504577,"468,645,507.10",
"14-Mar-2007","EQ","926.20","939.00","915.00","960.15","932.00","932.95","931.67","1,160.00","615.20",518723,"483,280,473.00",
"13-Mar-2007","EQ","960.00","970.00","940.30","950.05","957.30","960.15","954.18","1,160.00","615.20",344574,"328,783,939.40",
"12-Mar-2007","EQ","976.90","983.85","945.15","976.90","958.00","950.05","964.14","1,160.00","615.20",482345,"465,047,506.65",
"09-Mar-2007","EQ","983.00","989.00","956.25","974.15","982.00","976.90","974.08","1,160.00","615.20",440403,"428,986,730.80",
"08-Mar-2007","EQ","919.00","990.00","915.55","915.55","990.00","974.15","951.00","1,160.00","615.20",512766,"487,641,714.50",
"07-Mar-2007","EQ","956.00","959.90","906.00","927.95","915.00","915.55","927.41","1,160.00","615.20",491264,"455,603,247.35",
"06-Mar-2007","EQ","929.00","943.00","910.35","928.05","930.00","927.95","926.62","1,160.00","615.20",672478,"623,129,944.65",
"05-Mar-2007","EQ","921.65","939.00","883.55","937.60","931.00","928.05","924.95","1,160.00","615.20",471677,"436,276,916.95",
"02-Mar-2007","EQ","980.00","980.00","924.05","980.30","935.00","937.60","949.50","1,160.00","615.20",651321,"618,427,528.85",
"01-Mar-2007","EQ","960.00","989.00","941.00","935.00","974.00","980.30","968.87","1,160.00","615.20",605834,"586,973,138.50",
"28-Feb-2007","EQ","906.00","948.00","900.00","975.90","939.90","935.00","931.40","1,160.00","615.20",917052,"854,141,870.40",
"27-Feb-2007","EQ","955.00","981.00","920.00","951.75","971.00","975.90","957.70","1,160.00","615.20",635689,"608,801,594.90",
"26-Feb-2007","EQ","977.70","987.00","940.00","958.20","953.75","951.75","952.09","1,160.00","615.20",375471,"357,482,714.80",
"23-Feb-2007","EQ","979.50","998.80","925.00","987.30","969.00","958.20","963.47","1,160.00","615.20",508629,"490,048,731.60",
"22-Feb-2007","EQ","1,018.00","1,024.00","978.00","1,016.00","978.00","987.30","997.37","1,160.00","615.20",1073998,"1,071,172,320.35",
"21-Feb-2007","EQ","1,030.00","1,032.00","1,010.00","1,031.60","1,010.70","1,016.00","1,020.80","1,160.00","615.20",1126947,"1,150,386,405.05",
"20-Feb-2007","EQ","1,039.25","1,039.90","1,026.10","1,033.25","1,029.85","1,031.60","1,034.37","1,160.00","615.20",232269,"240,252,073.60",
"19-Feb-2007","EQ","1,049.00","1,051.70","1,026.55","1,041.80","1,035.00","1,033.25","1,033.20","1,160.00","615.20",591117,"610,739,342.25",
"15-Feb-2007","EQ","1,025.00","1,064.90","1,020.10","1,017.25","1,049.00","1,041.80","1,040.74","1,160.00","615.20",780150,"811,933,806.10",
"14-Feb-2007","EQ","1,048.25","1,048.25","1,005.25","1,068.70","1,017.70","1,017.25","1,021.10","1,160.00","615.20",1336040,"1,364,233,694.95",
"13-Feb-2007","EQ","1,090.00","1,090.00","1,051.30","1,096.05","1,070.25","1,068.70","1,072.67","1,160.00","615.20",1134788,"1,217,257,583.45",
"12-Feb-2007","EQ","1,095.55","1,120.00","1,085.35","1,113.80","1,088.00","1,096.05","1,100.72","1,160.00","615.20",446089,"491,018,664.70",
"09-Feb-2007","EQ","1,088.25","1,120.00","1,088.00","1,109.80","1,111.00","1,113.80","1,108.65","1,160.00","615.20",450855,"499,838,963.10",
"08-Feb-2007","EQ","1,109.90","1,120.00","1,094.00","1,101.95","1,108.20","1,109.80","1,109.84","1,160.00","615.20",333564,"370,201,249.55",
"07-Feb-2007","EQ","1,085.00","1,114.60","1,078.35","1,089.30","1,108.40","1,101.95","1,086.13","1,160.00","615.20",544548,"591,450,228.20",
"06-Feb-2007","EQ","1,110.70","1,110.70","1,081.15","1,103.35","1,085.00","1,089.30","1,091.20","1,160.00","615.20",317722,"346,697,622.05",
"05-Feb-2007","EQ","1,086.25","1,113.80","1,085.30","1,106.10","1,113.00","1,103.35","1,097.98","1,160.00","615.20",218421,"239,822,183.90",
"02-Feb-2007","EQ","1,109.50","1,125.00","1,096.30","1,103.95","1,101.50","1,106.10","1,109.37","1,160.00","615.20",904689,"1,003,638,242.65",
"01-Feb-2007","EQ","1,080.05","1,111.00","1,066.55","1,078.60","1,111.00","1,103.95","1,088.58","1,160.00","615.20",432566,"470,883,126.75",
"31-Jan-2007","EQ","1,066.00","1,086.00","1,046.00","1,062.40","1,075.00","1,078.60","1,066.58","1,160.00","615.20",824413,"879,302,263.60",
"29-Jan-2007","EQ","1,070.00","1,160.00","1,050.30","1,066.10","1,056.70","1,062.40","1,070.21","1,160.00","615.20",524438,"561,260,734.95",
"25-Jan-2007","EQ","1,061.05","1,075.00","1,053.00","1,058.45","1,064.25","1,066.10","1,063.03","1,150.00","615.20",509282,"541,380,601.55",
"24-Jan-2007","EQ","1,040.00","1,064.85","1,040.00","1,032.90","1,060.15","1,058.45","1,048.15","1,150.00","615.20",316194,"331,419,967.45",
"23-Jan-2007","EQ","1,055.00","1,055.00","1,028.50","1,056.30","1,032.00","1,032.90","1,038.91","1,150.00","615.20",534122,"554,903,729.80",
"22-Jan-2007","EQ","1,070.00","1,073.00","1,045.55","1,068.40","1,058.00","1,056.30","1,054.13","1,150.00","615.20",344302,"362,940,436.50",
"19-Jan-2007","EQ","1,052.00","1,077.80","1,052.00","1,061.05","1,068.00","1,068.40","1,069.12","1,150.00","615.20",450050,"481,158,870.20",
"18-Jan-2007","EQ","1,065.00","1,074.00","1,051.30","1,061.15","1,058.45","1,061.05","1,065.36","1,150.00","615.20",659633,"702,748,728.55",
"17-Jan-2007","EQ","1,099.00","1,100.00","1,049.00","1,096.10","1,059.00","1,061.15","1,062.54","1,150.00","615.20",869315,"923,678,770.00",
"16-Jan-2007","EQ","1,104.00","1,104.70","1,080.20","1,094.00","1,092.55","1,096.10","1,092.65","1,150.00","615.20",642347,"701,859,744.30",
"15-Jan-2007","EQ","1,079.95","1,103.00","1,075.00","1,061.60","1,091.20","1,094.00","1,091.99","1,150.00","615.20",485295,"529,937,373.35",
"12-Jan-2007","EQ","1,018.30","1,069.80","1,016.00","996.15","1,068.00","1,061.60","1,040.98","1,150.00","615.20",683257,"711,255,748.00",
"11-Jan-2007","EQ","1,008.50","1,017.80","981.10","998.65","1,008.00","996.15","999.93","1,150.00","615.20",1005767,"1,005,695,275.35",
"10-Jan-2007","EQ","1,018.45","1,018.50","995.00","1,013.90","996.50","998.65","1,003.47","1,150.00","615.20",356775,"358,013,431.85",
"09-Jan-2007","EQ","1,032.00","1,034.95","1,004.10","1,024.95","1,011.10","1,013.90","1,015.68","1,150.00","615.20",523160,"531,364,177.95",
"08-Jan-2007","EQ","1,054.00","1,054.00","1,016.55","1,056.90","1,025.40","1,024.95","1,032.82","1,150.00","615.20",310703,"320,900,994.00",
"05-Jan-2007","EQ","1,054.70","1,073.85","1,034.15","1,050.05","1,055.35","1,056.90","1,056.32","1,150.00","615.20",595467,"629,003,044.75",
"04-Jan-2007","EQ","1,056.00","1,065.00","1,035.00","1,065.30","1,046.00","1,050.05","1,046.79","1,150.00","615.20",343342,"359,405,420.30",
"03-Jan-2007","EQ","1,068.00","1,070.00","1,053.05","1,070.00","1,061.90","1,065.30","1,062.99","1,150.00","615.20",151605,"161,154,236.00",
"02-Jan-2007","EQ","1,079.80","1,079.80","1,065.05","1,067.95","1,066.80","1,070.00","1,075.58","1,150.00","615.20",201677,"216,920,560.00",
